date,adj close,close,high,low,open,volume
2024-06-13,9154.341796875,9200.0,9475.0,9200.0,9475.0,84652200
2024-06-14,9154.341796875,9200.0,9250.0,9100.0,9200.0,52986300
2024-06-19,9005.0869140625,9050.0,9250.0,9050.0,9250.0,100051000
2024-06-20,9378.2255859375,9425.0,9425.0,9100.0,9150.0,81474800
2024-06-21,9552.357421875,9600.0,9675.0,9400.0,9475.0,166841200
2024-06-24,9552.357421875,9600.0,9750.0,9575.0,9600.0,79592300
2024-06-25,9552.357421875,9600.0,9600.0,9450.0,9600.0,80029000
2024-06-26,9452.853515625,9500.0,9650.0,9450.0,9525.0,77913200
2024-06-27,9701.6123046875,9750.0,9750.0,9550.0,9575.0,89150700
2024-06-28,9875.744140625,9925.0,9975.0,9775.0,9800.0,166172300
2024-07-01,9825.9921875,9875.0,9900.0,9825.0,9850.0,68634600
2024-07-02,9850.8681640625,9900.0,10000.0,9850.0,10000.0,78848500
2024-07-03,9950.3720703125,10000.0,10000.0,9925.0,9975.0,55860200
2024-07-04,9776.240234375,9825.0,10000.0,9825.0,9975.0,67054000
2024-07-05,9900.6201171875,9950.0,9975.0,9875.0,9925.0,36946900
2024-07-08,10000.1240234375,10050.0,10050.0,9950.0,10000.0,72903600
2024-07-09,10025.0,10075.0,10150.0,10075.0,10100.0,61853200
2024-07-10,10049.8759765625,10100.0,10225.0,10050.0,10175.0,62325900
2024-07-11,10025.0,10075.0,10125.0,10000.0,10000.0,55908400
2024-07-12,10025.0,10075.0,10100.0,10025.0,10050.0,62646500
2024-07-15,10000.1240234375,10050.0,10075.0,9950.0,10050.0,36682600
2024-07-16,9900.6201171875,9950.0,10025.0,9950.0,9975.0,37192700
2024-07-17,9751.3642578125,9800.0,9950.0,9800.0,9900.0,90666000
2024-07-18,10049.8759765625,10100.0,10100.0,9800.0,9800.0,65383200
2024-07-19,10074.751953125,10125.0,10125.0,9975.0,10050.0,53880300
2024-07-22,10049.8759765625,10100.0,10150.0,10100.0,10125.0,31285300
2024-07-23,10124.50390625,10175.0,10200.0,10125.0,10200.0,39321100
2024-07-24,10025.0,10075.0,10175.0,10075.0,10125.0,24658000
2024-07-25,10248.8828125,10300.0,10300.0,10200.0,10225.0,98088100
2024-07-26,10273.7587890625,10325.0,10400.0,10300.0,10375.0,75565800
2024-07-29,10199.130859375,10250.0,10425.0,10175.0,10400.0,69092500
2024-07-30,10124.50390625,10175.0,10300.0,10175.0,10300.0,32122900
2024-07-31,10224.0068359375,10275.0,10350.0,10225.0,10350.0,82519900
2024-08-01,10323.5107421875,10375.0,10375.0,10200.0,10200.0,61176200
2024-08-02,10149.3798828125,10200.0,10350.0,10200.0,10275.0,55699900
2024-08-05,9825.9921875,9875.0,10150.0,9875.0,10000.0,126328300
2024-08-06,9950.3720703125,10000.0,10075.0,9950.0,10075.0,78473900
2024-08-07,10049.8759765625,10100.0,10100.0,10000.0,10000.0,52327400
2024-08-08,10174.2548828125,10225.0,10225.0,10075.0,10150.0,54162100
2024-08-09,10099.6279296875,10150.0,10250.0,10100.0,10225.0,47062400
2024-08-12,10149.3798828125,10200.0,10200.0,10075.0,10100.0,40364100
2024-08-13,10248.8828125,10300.0,10300.0,10175.0,10250.0,55207100
2024-08-14,10149.3798828125,10200.0,10300.0,10200.0,10300.0,47999100
2024-08-15,10174.2548828125,10225.0,10300.0,10175.0,10200.0,33396600
2024-08-16,10273.7587890625,10325.0,10325.0,10250.0,10300.0,40731400
2024-08-19,10323.5107421875,10375.0,10425.0,10275.0,10325.0,51054400
2024-08-20,10373.2626953125,10425.0,10450.0,10300.0,10325.0,60304400
2024-08-21,10373.2626953125,10425.0,10500.0,10425.0,10500.0,84848800
2024-08-22,10273.7587890625,10325.0,10400.0,10225.0,10350.0,56611600
2024-08-23,10273.7587890625,10325.0,10375.0,10300.0,10325.0,46651600
2024-08-26,10273.7587890625,10325.0,10375.0,10250.0,10275.0,35145600
2024-08-27,10149.3798828125,10200.0,10300.0,10175.0,10275.0,60448400
2024-08-28,10298.634765625,10350.0,10350.0,10250.0,10300.0,38489900
2024-08-29,10174.2548828125,10225.0,10500.0,10225.0,10500.0,53004700
2024-08-30,10273.7587890625,10325.0,10325.0,10200.0,10325.0,158403700
2024-09-02,10224.0068359375,10275.0,10375.0,10200.0,10375.0,72008600
2024-09-03,10124.50390625,10175.0,10325.0,10150.0,10325.0,50950200
2024-09-04,10248.8828125,10300.0,10300.0,10125.0,10150.0,44817000
2024-09-05,10199.130859375,10250.0,10350.0,10250.0,10350.0,39332900
2024-09-06,10248.8828125,10300.0,10300.0,10225.0,10225.0,31541800
2024-09-09,10224.0068359375,10275.0,10350.0,10200.0,10300.0,36185100
2024-09-10,10298.634765625,10350.0,10350.0,10275.0,10350.0,55093100
2024-09-11,10373.2626953125,10425.0,10425.0,10350.0,10425.0,64621300
2024-09-12,10423.0146484375,10475.0,10500.0,10375.0,10450.0,70759100
2024-09-13,10373.2626953125,10425.0,10425.0,10325.0,10400.0,70057100
2024-09-17,10447.890625,10500.0,10500.0,10350.0,10450.0,89745000
2024-09-18,10572.2705078125,10625.0,10625.0,10450.0,10500.0,65420200
2024-09-19,10845.9052734375,10900.0,10900.0,10650.0,10700.0,140886600
2024-09-20,10721.525390625,10775.0,10900.0,10775.0,10900.0,142194600
2024-09-23,10895.6572265625,10950.0,10950.0,10725.0,10725.0,72553800
2024-09-24,10746.4013671875,10800.0,10950.0,10775.0,10775.0,105191100
2024-09-25,10796.1533203125,10850.0,10850.0,10525.0,10675.0,158369100
2024-09-26,10646.8984375,10700.0,10875.0,10675.0,10875.0,84960100
2024-09-27,10597.146484375,10650.0,10750.0,10400.0,10500.0,93027400
2024-09-30,10273.7587890625,10325.0,10550.0,10325.0,10475.0,144692100
2024-10-01,10497.642578125,10550.0,10550.0,10375.0,10400.0,59797700
2024-10-02,10447.890625,10500.0,10550.0,10325.0,10325.0,86746200
2024-10-03,10398.138671875,10450.0,10525.0,10400.0,10450.0,60887000
2024-10-04,10423.0146484375,10475.0,10475.0,10350.0,10400.0,58500400
2024-10-07,10248.8828125,10300.0,10375.0,10250.0,10350.0,91867900
2024-10-08,10348.38671875,10400.0,10500.0,10150.0,10200.0,99622900
2024-10-09,10373.2626953125,10425.0,10525.0,10400.0,10400.0,56835200
2024-10-10,10447.890625,10500.0,10500.0,10400.0,10425.0,51080000
2024-10-11,10323.5107421875,10375.0,10575.0,10375.0,10575.0,44632100
2024-10-14,10447.890625,10500.0,10500.0,10375.0,10375.0,31738600
2024-10-15,10572.2705078125,10625.0,10625.0,10450.0,10550.0,66635200
2024-10-16,10423.0146484375,10475.0,10725.0,10475.0,10700.0,63255900
2024-10-17,10671.7744140625,10725.0,10800.0,10500.0,10550.0,66993300
2024-10-18,10696.6494140625,10750.0,10875.0,10725.0,10875.0,56299600
2024-10-21,10622.0224609375,10675.0,10850.0,10675.0,10850.0,36472500
2024-10-22,10447.890625,10500.0,10600.0,10475.0,10475.0,94799500
2024-10-23,10597.146484375,10650.0,10650.0,10475.0,10475.0,48903000
2024-10-24,10646.8984375,10700.0,10850.0,10700.0,10725.0,85341200
2024-10-25,10696.6494140625,10750.0,10750.0,10625.0,10650.0,34847500
2024-10-28,10547.39453125,10600.0,10825.0,10600.0,10825.0,39061500
2024-10-29,10447.890625,10500.0,10575.0,10500.0,10525.0,49680100
2024-10-30,10298.634765625,10350.0,10400.0,10275.0,10275.0,114484100
2024-10-31,10199.130859375,10250.0,10475.0,10250.0,10325.0,97553400
2024-11-01,10373.2626953125,10425.0,10425.0,10275.0,10275.0,47710000
2024-11-04,10323.5107421875,10375.0,10500.0,10300.0,10425.0,49275700
2024-11-05,10447.890625,10500.0,10575.0,10300.0,10300.0,50296500
2024-11-06,10398.138671875,10450.0,10500.0,10375.0,10475.0,50324900
2024-11-07,10124.50390625,10175.0,10450.0,10175.0,10325.0,131579100
2024-11-08,10025.0,10075.0,10225.0,10050.0,10200.0,92166100
2024-11-11,10000.1240234375,10050.0,10050.0,9800.0,9800.0,128707600
2024-11-12,10099.6279296875,10150.0,10225.0,10000.0,10100.0,80378500
2024-11-13,10099.6279296875,10150.0,10250.0,10150.0,10225.0,62933100
2024-11-14,10049.8759765625,10100.0,10175.0,10050.0,10125.0,56381400
2024-11-15,10124.50390625,10175.0,10275.0,10050.0,10050.0,63598200
2024-11-18,9950.3720703125,10000.0,10125.0,10000.0,10075.0,65716200
2024-11-19,9875.744140625,9925.0,10025.0,9900.0,9900.0,85295300
2024-11-20,10025.0,10075.0,10150.0,10000.0,10025.0,58584400
2024-11-21,9850.0,9850.0,10000.0,9850.0,10000.0,93181200
2024-11-22,9850.0,9850.0,9950.0,9850.0,9925.0,58396100
2024-11-25,10175.0,10175.0,10200.0,9900.0,9950.0,165369400
2024-11-26,10000.0,10000.0,10250.0,10000.0,10250.0,62310100
2024-11-28,10000.0,10000.0,10075.0,9925.0,9975.0,57443500
2024-11-29,10000.0,10000.0,10100.0,9950.0,10000.0,76886000
2024-12-02,9750.0,9750.0,10050.0,9750.0,10000.0,87879600
2024-12-03,10200.0,10200.0,10225.0,9900.0,10025.0,126087100
2024-12-04,10200.0,10200.0,10250.0,10050.0,10175.0,97876300
2024-12-05,10250.0,10250.0,10350.0,10225.0,10250.0,96904400
2024-12-06,10075.0,10075.0,10175.0,10050.0,10100.0,68247200
2024-12-09,10350.0,10350.0,10350.0,10000.0,10025.0,64458400
2024-12-10,10350.0,10350.0,10350.0,10275.0,10325.0,61230400
2024-12-11,10425.0,10425.0,10425.0,10225.0,10225.0,37934300
2024-12-12,10250.0,10250.0,10375.0,10250.0,10300.0,19987800
